"Plot_ID","Trial","Loc","Year","%Can.Cover_146","NDVI_146","GNDVI_146","SR_146","NDRE1_146","NDRE2_146","TCARI_146","SAVI_146","NWI1_146","NWI2_146","MTVI_146","ChlRE_146","BLU_146","GRN_146","RED_146","RE1_146","RE2_146","NIR_146","900_146","975_146"
"37","AWY1","Kahlotus",2021,81.2345242306332,0.281593008885526,0.244920912819097,1.80347921166597,0.184634464928298,0.083096191388589,25.2074948579044,0.341716428665116,-0.0304921658773162,0.109570233634204,0.0321271698324225,0.454667115509947,26.6691595947607,38.5993261769395,35.7385173378435,43.9696055626828,54.0437430919161,63.9221464688028,84.4656142759495,79.267330775403
"38","AWY1","Kahlotus",2021,66.8206707734428,0.281873689944345,0.240868886815197,1.80952919872784,0.182851945045937,0.0819412121680463,26.2652312438617,0.28137130341877,-0.0271312155365081,0.112777990211606,0.0251595646388374,0.449431434384355,22.3227730973092,32.0625254412871,29.4284937085409,36.4627392380727,44.7827896591604,52.8976226886679,69.9004904038843,65.9245189622883
"39","AWY1","Kahlotus",2021,67.4658869395711,0.28863655019757,0.247637827178195,1.8367519823453,0.181001614650722,0.0812996498883955,28.9004897867944,0.290928870728754,-0.0391732759485359,0.102660667643535,0.0292345596360186,0.443752190959593,22.4655385702252,32.4539624606848,29.7484642915498,37.677260981764,46.1877990214544,54.5084144862258,72.2788278397005,66.5343684726942
"4","AWY1","Kahlotus",2021,63.7896427137696,0.277070464799845,0.239368438519779,1.79171125682158,0.177977583766451,0.0776793730934516,26.9878556450009,0.264066888512464,-0.030372269760823,0.100681373682629,0.0256651379815949,0.434754903708169,21.9750951420771,31.6808785285912,29.2822187539172,36.2525678723261,44.450421482418,52.0386074788216,67.5445206368797,63.3476579414663
"40","AWY1","Kahlotus",2021,45.9730941704036,0.27973517569169,0.238129704314228,1.80301543742723,0.190912218836423,0.0849738553787964,23.4121818106103,0.192100349147445,-0.0568461056079119,0.0933253090714972,0.0138541126588636,0.474031963705606,15.4437802736142,21.9149307731945,20.1036821739428,24.3467655703983,30.1799640809926,35.8301057075262,48.4235702052771,43.0030771482814
"41","AWY1","Kahlotus",2021,40.4439631835409,0.248791508349519,0.211424666405653,1.68064615241803,0.167372212113738,0.0748058269320168,23.1662091890329,0.15034243354426,-0.0398049397159358,0.092772212867062,0.0120300580231593,0.403513400474777,14.8332343544684,21.2352912460666,19.6770357357912,23.3448118199191,28.1462348718199,32.7189070735599,42.7137450903774,39.3038541417234
"42","AWY1","Kahlotus",2021,70.1599247412982,0.284089255675114,0.246254952394532,1.81708842165097,0.172347401788909,0.0772314159251256,29.9783875342876,0.29779576141586,-0.0311899835131224,0.102946906734506,0.0343237811904268,0.41809216162701,23.5772674336692,34.4835972808704,31.8481488798795,40.483036747842,49.1313250472637,57.4712370032685,75.0960945990081,70.3075231604404
"43","AWY1","Kahlotus",2021,77.9880647911339,0.320627226354919,0.279033410415671,1.97568745321841,0.189565468965182,0.0854567621208928,33.0971425431145,0.373573792792993,-0.0277321182217652,0.109224447012143,0.0444630571301703,0.469949631823512,24.9184502489136,36.1992187354307,33.0936375329294,43.8641333268038,54.2640507678294,64.5299426316019,84.8929630435185,80.0620602970203
"44","AWY1","Kahlotus",2021,60.6831524639744,0.278907651025958,0.24138906957806,1.79854335362008,0.185179640551739,0.083353192328871,24.7070857729698,0.252838488117535,-0.0180837106976878,0.110072512526891,0.0221358258889745,0.456400198570712,20.2239236635269,29.1866470434189,26.989774701353,33.0091850582374,40.5986083040838,48.047795501639,62.0454620669169,59.6429488225333
"45","AWY1","Kahlotus",2021,53.3523537803138,0.28275063213087,0.241106671415388,1.81799636973122,0.17908855376981,0.0812644915517629,28.2738227884874,0.225389184574649,-0.019129002547136,0.105511684050045,0.0215151764733801,0.438221375995399,18.5284061274053,26.5111019600013,24.2929453916735,30.3927515866529,37.0942585568896,43.7422379164895,56.1056192503994,53.7778461086068
"46","AWY1","Kahlotus",2021,51.2114750920721,0.265096699242181,0.232670617156364,1.74172888026173,0.19678239041417,0.0880838826637871,16.6630296473201,0.202718880079521,-0.0334711011504223,0.113221467853188,0.0116211736672143,0.491816675576353,15.4734009460587,22.3387373793106,20.8765469910893,24.2024796886509,30.1946974554202,36.0740757562218,48.3292319383447,45.0816635456604
"47","AWY1","Kahlotus",2021,71.4838255977497,0.297504446407262,0.257053364872689,1.87912307161394,0.179782062519568,0.0828726493869087,31.1973118016002,0.317742808093079,-0.0346577555083163,0.107142004669889,0.0357890865387004,0.440145382830207,24.0621539353011,34.6517436744282,31.8090089616305,41.0302713552176,49.9864078331736,59.1298604744021,78.4704320328515,72.9950002053918
"48","AWY1","Kahlotus",2021,79.67255334805,0.314377787048039,0.266874367464785,1.95125016026889,0.185577688570899,0.0849170203671556,32.4360675530423,0.374153236385247,-0.043270537501794,0.105342367239282,0.0413688922956857,0.457591114886655,24.9150667591823,36.2501231008554,32.7382384825207,43.4209789871215,53.377634563168,63.4860087048887,85.2475002733539,77.8683334468849
"49","AWY1","Kahlotus",2021,82.1534800713861,0.283738434748049,0.247528459417505,1.81385216135275,0.18329200215383,0.0828154900213656,25.0053588608845,0.34816476370219,-0.0299684491320396,0.11384221827479,0.0344711638098524,0.450184658544402,25.3893145591243,37.3168659892522,34.5793740345233,42.9267829413518,52.6793876585628,62.3073027165757,82.9781218051261,77.9685855620556
"5","AWY1","Kahlotus",2021,53.3031674208145,0.249398501056905,0.223150987553433,1.67904156041602,0.181414632541036,0.0800036357912915,18.9850710108135,0.198626452260994,-0.0255013531283597,0.114835634152508,0.0147835649004289,0.444813159808959,18.9134403682054,27.1944944915473,25.7716730290973,29.7920728696002,36.5953959875098,43.0034684257459,56.9144874644902,53.96874000608
"50","AWY1","Kahlotus",2021,67.9545454545455,0.24800787878995,0.217027190225182,1.67248278050317,0.177369632041606,0.0804262559011271,18.5088246350262,0.251735705039377,-0.0262255199183541,0.113153910798237,0.0180968572054561,0.432705021800029,22.3270800023391,32.5128535721537,30.4957870759665,35.4014175253983,43.0952123728562,50.6813590019282,66.9374804936025,63.4116162922362
"51","AWY1","Kahlotus",2021,58.7722484562296,0.276939286942639,0.240201347664324,1.79182428373859,0.183010195729683,0.0825501138029549,24.0555313046913,0.243116461550865,-0.0249613093302902,0.104172430726725,0.0218379598437706,0.450049315129828,18.7831062118669,27.3395314138174,25.3226113206522,31.0168646090954,38.0422256012208,44.9646696558932,58.1355819662109,55.1067671602358
"52","AWY1","Kahlotus",2021,63.793991416309,0.290140927248084,0.246907430824258,1.85333385854754,0.171144530508554,0.0770291702731668,31.9575298638012,0.276538793493992,-0.0111140829427628,0.10397933163737,0.031611164386786,0.415262189465022,21.4449972964991,31.4415961645395,28.7332899561271,37.1538448176522,44.9715296037432,52.5972430016591,66.1073414309982,64.3655879104747
"53","AWY1","Kahlotus",2021,65.6061620897522,0.283581883422901,0.24264295967482,1.81689523315297,0.183035555334471,0.0817701269099677,26.4815631484496,0.277934656805811,-0.0114452712439095,0.110194264940785,0.0255317292802986,0.449952177516746,22.2167069210282,31.6468322786738,29.0426546930576,36.0063845437788,44.2299558010821,52.1715376141164,66.4999474744802,64.8314585290271
"54","AWY1","Kahlotus",2021,76.9048054083683,0.310577491230727,0.267648867887299,1.93663097414304,0.18866120464524,0.0840723038836837,31.002960213694,0.356807475399636,-0.0215656034762357,0.107823311802417,0.0385636395554491,0.467062922841205,24.3682709934683,35.3590442419336,32.2581730663351,42.1460459464284,52.1878329241779,61.9386630562012,80.1309470370623,76.4042540425198
"55","AWY1","Kahlotus",2021,62.2645250842752,0.2754571799051,0.234275501828358,1.78219525769501,0.172520366999463,0.0766851873948896,27.9534395116372,0.25624532056914,-0.0257938142238499,0.10194900838054,0.0255184001987314,0.41837730109985,21.172976087614,30.7534264730759,28.1971945647923,35.1946535741326,42.7911275598319,50.0051882252457,64.5645277762339,61.1040177843088
"56","AWY1","Kahlotus",2021,69.7976878612717,0.306700065644908,0.263983873781708,1.91737581976977,0.180106812605719,0.0802680597157301,33.2989405830304,0.319848369285964,-0.0401496459143027,0.0959563874609643,0.037898029228542,0.441177856967402,23.4188839692649,33.8204716363654,30.8700818412964,40.5142080859718,49.6677522445964,58.437316081517,76.8842336635417,70.6772213130196
"57","AWY1","Kahlotus",2021,54.7942428542469,0.276508640180186,0.237434375946884,1.79154730562053,0.182465238523572,0.0811195916868327,24.8962097423744,0.226344634999386,-0.0390447255843566,0.0972569856055185,0.0194913655853678,0.448229371730338,18.5736456288669,26.5812261032865,24.4987029626016,29.9593062324563,36.8328693317692,43.4221671862353,57.0835570083462,52.5722538290279
"58","AWY1","Kahlotus",2021,65.4604016672982,0.269986013097022,0.231675483528673,1.76044984512498,0.173862355965736,0.0775234496930276,26.3550145888173,0.264052400736385,-0.0180810255557445,0.110471599165248,0.0251431523818552,0.42265514840102,22.6922878428135,32.8725581800854,30.3666215448277,37.2778403136196,45.3268142547165,53.0369071807954,68.5652646962337,65.9380548712884
"59","AWY1","Kahlotus",2021,44.8732943469786,0.232609392310699,0.203679420431748,1.61645390290833,0.177404478332753,0.0790133058719209,15.446833544603,0.15593300889959,-0.00876949450276078,0.114349264214921,0.00790930274540174,0.432501289132539,15.7730457698352,22.634984511141,21.3381713220941,23.9752159784926,29.2653973009879,34.3222524340563,43.9226756137286,43.05572060661
"6","AWY1","Kahlotus",2021,57.3195126386616,0.265078192298952,0.229225927655456,1.74029223577822,0.175541533370107,0.0765718449317598,24.6005873682161,0.227010704806127,-0.0358392677753163,0.102335465606544,0.0204546823567359,0.427228743688048,19.9986514033515,28.7167006060101,26.6545214515769,32.2895504241144,39.4781193160938,46.092011373508,60.7916350804661,56.4172134042489
"60","AWY1","Kahlotus",2021,62.3140781736423,0.280252723984362,0.2428349962946,1.80479731661981,0.172514825301137,0.0774027363240139,29.4089499848061,0.260940067524036,-0.00562943006085802,0.108994807847637,0.0289661395995037,0.418698255911902,21.6087863382764,31.3045253821508,28.9398740329302,36.4443395487293,44.2221276392662,51.7347836210352,65.0622060900783,64.1544667427397
"61","AWY1","Kahlotus",2021,56.2136627906977,0.263201473721293,0.223907917679752,1.73539556197505,0.169565770545667,0.0762577687492071,26.0990060405476,0.221058838053536,-0.00944818774475271,0.105749833890231,0.0204558581528467,0.40989041324066,20.0721441383972,28.6181208934116,26.3748341447917,32.2200158120691,38.9278403357985,45.4176109188218,57.1625951436952,55.9347271226861
"62","AWY1","Kahlotus",2021,72.89846631722,0.276072350838858,0.237903600315304,1.78343486943582,0.186172482589906,0.0839088437524251,23.2162508486404,0.30061744034157,-0.0234525857104263,0.108459784099524,0.0245850370517683,0.459232916737471,23.8628137099874,34.3635918179242,31.7276729024484,38.4332576280584,47.3336598139527,56.0982918279839,72.9536824946441,69.4256034140412
"63","AWY1","Kahlotus",2021,60.1550680786687,0.284675421230485,0.248642866984863,1.82334629678661,0.193036169007905,0.0868962949868328,22.8290250211274,0.255767489911983,-0.0317769005419941,0.103460052359218,0.0212452965130641,0.480708174127861,18.7504116834863,26.9853629956557,25.0119984552008,30.5395731121134,37.9269996568107,45.2463827259562,59.2089487068308,55.3402063152403
"64","AWY1","Kahlotus",2021,56.2975981253661,0.253968415387384,0.219187154784833,1.69625176812333,0.173231253268818,0.078741050358551,22.4159396577382,0.213612437345722,-0.0229560984035364,0.104198731676116,0.0173480891213119,0.420329214292331,19.6844778158437,28.1690184964961,26.198927150711,31.1769552244079,37.7916751322706,44.3272808912415,57.0798836682527,54.3867777119584
"65","AWY1","Kahlotus",2021,77.7019340159272,0.295531118109551,0.257381820803057,1.86088415839841,0.174420326581737,0.079455224566309,32.3002700253432,0.343107222954386,-0.0155202509346411,0.105321112113343,0.0425554424971622,0.423940563964931,25.9683482614941,37.9975842920685,35.0372470713853,45.4382698324512,55.1417810253365,64.7787932236474,82.4275295230298,79.7273162164492
"66","AWY1","Kahlotus",2021,61.4844903988183,0.287971514373229,0.247444229769259,1.83655378146338,0.181922346214546,0.0819005496543829,27.1953904184024,0.264484103387125,-0.019494202177113,0.103162879407794,0.0261067919123993,0.446524086127044,19.9095422942103,28.8183154868637,26.4715371851958,33.2609494409769,40.7736684032727,48.1485975125648,61.4511128445616,58.8768432305375
"67","AWY1","Kahlotus",2021,54.2264752791069,0.267239114657719,0.233831165755439,1.74838398942748,0.197154629798871,0.0878987628991538,17.3211625227457,0.216400386953335,-0.0213784736415387,0.109531396811586,0.0125961491263705,0.49292918673074,16.5939743429801,23.8937032168162,22.2795223193924,25.9342565579649,32.4036047783621,38.7054338363619,50.2564868069156,48.0060083569675
"68","AWY1","Kahlotus",2021,25.3874281734285,0.257590503310443,0.212813575379424,1.71476242554681,0.170552496044257,0.0767200800653403,25.1373068786698,0.0977065884937869,-0.00914372397731553,0.0993305206274882,0.00715517801282355,0.412952507289309,9.34946951915905,13.2254644919276,12.0570229448079,14.5338963225647,17.5630468618205,20.4937992607077,25.4688988558234,24.9325690861423
"69","AWY1","Kahlotus",2021,45.22355721883,0.25007093772286,0.208120572546067,1.68372889768165,0.165547378975106,0.0746259926008946,24.7239541551094,0.168979884802214,-0.00720175785307161,0.0993186537533243,0.0130569133688952,0.398001917056487,16.911487069333,23.893580310806,21.9013213920484,26.2460064722941,31.5546486676167,36.6805580306619,45.3985237522635,44.6329179123432
"7","AWY1","Kahlotus",2021,34.9350418223883,0.226842513950872,0.199793383871417,1.59714518119984,0.174335103781612,0.0758682299257733,14.586998276869,0.118386955457092,-0.0446601728879587,0.101636691577048,0.00601995330174362,0.423676468257535,12.2955034675686,17.6904655786827,16.7437672311307,18.6839603583144,22.8017412838373,26.5568117687218,35.6173460690908,32.518925710616
"70","AWY1","Kahlotus",2021,59.7156398104265,0.261495820717297,0.227967095228323,1.72434685499962,0.182234365498797,0.0817944040946623,21.8728814217839,0.233300562972925,-0.0125905046040079,0.109549476548931,0.0180252105710816,0.447266710135887,20.7433092415868,29.7361534951337,27.7321063165271,32.8921920942256,40.353852334906,47.6249424369038,60.7972973098994,59.1012942139926
"71","AWY1","Kahlotus",2021,59.0860215053763,0.300099303753695,0.253734918001773,1.8908543952833,0.179777268435664,0.0806591944933381,32.5403504178314,0.264928426070864,-0.020480315364163,0.10328139903235,0.0282057498552638,0.440193077853113,20.0952583669059,28.8680049733274,26.159242495363,34.0461706098496,41.6671345789698,49.1074123647681,62.8845743376627,60.0752864211271
"72","AWY1","Kahlotus",2021,61.4455626715462,0.27890862536391,0.238208502739519,1.79909028630803,0.17778558317509,0.079241547521227,27.1173274177618,0.256037933064732,-0.0337922326865661,0.099381799336989,0.0243741214556366,0.434058437064932,21.2206343946882,30.2748843386533,27.8028410830643,34.5028313351701,42.1578001077979,49.488146191022,64.6685642145097,60.2179889495603
"73","AWY1","Kahlotus",2021,48.7758224942617,0.277765546648924,0.238685366743892,1.79302823569091,0.172903756375306,0.0775069821042089,28.6820706978173,0.202434364907754,-0.0252909443650063,0.105007180855582,0.0212674610597957,0.419590410306629,17.0735065133237,24.6502879879631,22.7114540961697,28.3825717845528,34.4526895398366,40.2885524866439,52.4182193803077,49.6684275156472
"74","AWY1","Kahlotus",2021,53.2930513595166,0.260592482169771,0.224898717763753,1.72399484587682,0.181540270088858,0.0812929839536461,21.7168353698602,0.207477091647712,-0.0145981313199368,0.111916558158423,0.0151363229116852,0.44532908792764,18.4336537155687,26.5003664637376,24.6220034360561,29.1743723362331,35.759001397126,42.1494764363407,54.2575789467076,52.530759301548
"75","AWY1","Kahlotus",2021,62.9432960364119,0.259832803715655,0.224304409776215,1.72091029298945,0.175686983576166,0.078487046297969,22.5994483401135,0.244320496844735,-0.00601033466209711,0.114606491676216,0.0202788937945758,0.427836241653615,21.248077611652,30.6646059639973,28.4815661509238,34.1213925048956,41.5867762688938,48.763860538969,62.0568324924473,61.1108594264836
"76","AWY1","Kahlotus",2021,71.8092858630023,0.278846086321613,0.238769854195786,1.79437555591789,0.182390783027026,0.08203246517645,25.8112763301241,0.299131642761846,-0.00674317742324083,0.111965083970648,0.0264657934310318,0.447798061569763,23.7449877451641,34.4287268893519,31.6447768993713,39.0576723269707,47.9151687087627,56.5976762370469,71.6589910463616,70.4565993451588
"77","AWY1","Kahlotus",2021,58.4732526356892,0.281042947291261,0.239188355988277,1.81119871235627,0.174894207809327,0.0788159317067501,28.9183463252188,0.245526248818804,-0.0087856307102712,0.102857697721051,0.0245964618544459,0.425844308511762,20.1155945545189,28.8795072151078,26.4516509148786,33.3172228403192,40.5178674255832,47.5655838162509,59.4143492586644,58.1199999191613
"78","AWY1","Kahlotus",2021,60.5392156862745,0.285554616657822,0.242094253082955,1.82710452858754,0.181956831730872,0.0817787810445282,27.2604759696249,0.258241744134962,-0.0109497667988111,0.102584537452486,0.0235684161554004,0.446755756823134,20.1402216658471,28.9095095095644,26.3915546034395,33.0171106123348,40.4747389373545,47.7877705934199,59.8715891761473,58.3356372363702
"79","AWY1","Kahlotus",2021,63.668202764977,0.271903282931841,0.235918174897758,1.77017053953665,0.184073729787356,0.0826155982941969,22.4140121848866,0.258568544163184,-0.0123863383731941,0.10937798895741,0.0214065810751526,0.453077690006367,20.2925540022311,29.4616740082675,27.3400500650832,33.0401831478787,40.6195790939009,48.0364421222212,61.1662722798372,59.4369236896541
"8","AWY1","Kahlotus",2021,69.4795539033457,0.280248869147071,0.243077386939088,1.79984372491605,0.178123988252132,0.0782145240034804,28.2401201407208,0.290950025911876,-0.051766752087599,0.102237322728633,0.0297697841642034,0.434996248476474,24.5038803869922,34.9841470018074,32.3495822697347,40.3081411417157,49.4217963376803,57.9257763205303,78.8685394514421,70.867975375657
"80","AWY1","Kahlotus",2021,75.5052051439069,0.29200589074365,0.253917022084424,1.85301341341796,0.184787712598884,0.0837533805737814,27.6951585063167,0.329370232062266,-0.0152332162949352,0.104016066977513,0.0337263381519127,0.455255073700068,24.4383999887662,35.5141088944646,32.7725608334146,41.3331866701803,50.7883308783999,60.2089440666358,76.287133149963,73.7440398434705
"81","AWY1","Kahlotus",2021,60.1626016260163,0.277359494907082,0.240146509123372,1.79237635262906,0.177758904886636,0.0803523907595233,26.1859551435775,0.249277733884175,-0.00241244670444027,0.109624990769115,0.0245469900197581,0.434122416139182,19.8484609037679,28.8675394161217,26.7162339562251,33.1070188704919,40.3667366236285,47.5319836133363,59.3144153827546,58.7779947227407
"82","AWY1","Kahlotus",2021,67.5660377358491,0.279455752207925,0.241446661216989,1.79936020188834,0.17623860179517,0.0788452168571516,26.4552377667533,0.282039072830199,-0.00655369901786371,0.108108948136613,0.0290360773941808,0.429464340871283,21.4648950129992,31.585266563704,29.1714912525953,36.4390535346868,44.4009757895417,52.0912679570786,65.4048386456226,64.3326748843281
"83","AWY1","Kahlotus",2021,70.7913669064748,0.299204428537626,0.260301601316685,1.88371182047981,0.190714088731809,0.0858575438939076,27.0921354156522,0.316378501283785,-0.0119108308318071,0.110664867941783,0.0314445913274,0.473536597098255,21.856965776134,32.0535569211538,29.5192699487954,37.3670777651552,46.2821595149423,55.1064045628196,70.3069627494188,68.3518885616774
"84","AWY1","Kahlotus",2021,71.743082205615,0.288409386502375,0.247752532682228,1.83808819862767,0.178358593851961,0.0806318834748608,29.568575595724,0.309142552162517,-0.00643214745945607,0.105003664585866,0.0324988086689233,0.436038565638524,24.2824036035693,35.1488121801918,32.2757992860933,40.9298199955011,49.9460345073491,58.8317860607927,73.4806739995499,72.2316991949456
"85","AWY1","Kahlotus",2021,30.2198998475942,0.244736011905477,0.205104835350699,1.66665072015491,0.177595739446551,0.0790624443093706,18.0680269269771,0.110464270834351,-0.00766005609902312,0.104010545959321,0.00543311521186607,0.434128045404755,10.2433129177165,14.6221395076575,13.47892140889,15.5369900730717,18.9667406169037,22.2380406947472,27.829950341201,27.3174233382479
"86","AWY1","Kahlotus",2021,57.119341563786,0.276587534876034,0.234520709526843,1.78997727577338,0.178142279713081,0.079939048991351,26.4814033597939,0.236017984409714,-0.0070430513906404,0.10690072211497,0.0210518334069151,0.435422122258842,19.4348498512419,27.8370714744,25.4893093787166,31.5272885288429,38.5023445572202,45.2925660767012,56.8668930260895,55.8337839065487
"87","AWY1","Kahlotus",2021,78.9324706833805,0.303423971291039,0.261990916643103,1.90154218351257,0.183977217973905,0.082327487818736,31.1978450117739,0.357810696217763,-0.0189833285748214,0.107553963532808,0.0396294923654152,0.452899029871745,25.6643696483315,37.2558671196658,34.0986460504566,44.2661233450005,54.4926002907608,64.4475281415369,82.9318073365161,79.4965476439178
"88","AWY1","Kahlotus",2021,42.6496097137901,0.264507588902043,0.222540999055761,1.7422896699951,0.173768617160033,0.0773780252379208,24.9316453095603,0.168537389059008,-0.0275920652274934,0.0999701984329084,0.0137313056224587,0.422372459379003,15.0184876319079,21.3831046802163,19.6016625343316,23.7879180034133,28.930633738488,33.8277379314821,43.7296847086725,41.2045712977209
"89","AWY1","Kahlotus",2021,28.3738317757009,0.269163754306776,0.225076572669654,1.76085437989219,0.177971142637412,0.0794638769745374,25.4674262020189,0.1141056705896,-0.0232289554696571,0.0997838305049251,0.00876547405097106,0.43450925861534,10.2494717678889,14.4206727300216,13.1543515399225,15.9878907667299,19.5296707530227,22.9285632552997,29.4036042685703,27.9483535959367
"9","AWY1","Kahlotus",2021,58.4803256445048,0.265007190649219,0.229693578332927,1.74181036390621,0.180106379205607,0.0786999977510003,22.4572487624963,0.23150940488249,-0.0519584928609388,0.102818508541197,0.0190194921291092,0.441029488576496,19.4575688551622,28.089191925005,26.1041547754244,31.326945824638,38.5114220199148,45.1834278494087,61.5974477975167,55.3053085496897
"90","AWY1","Kahlotus",2021,63.9909553420011,0.277045993607278,0.242649690341352,1.7912669990375,0.18593932915777,0.0836193210647666,23.7348715479268,0.264835456120973,-0.0124916047689106,0.11951510771286,0.0234680817026613,0.458776900246582,20.8387737161565,30.3754066724624,28.2776743080385,34.4132588852263,42.3846032354474,50.2181566351823,65.385174672666,63.5280593412609
"91","AWY1","Kahlotus",2021,56.2005277044855,0.23007265449473,0.201041492489059,1.60833144062442,0.166912299890093,0.075527483071002,17.9181895830248,0.193185359009195,-0.00745676150045518,0.10803901566976,0.0131683813723939,0.401949490964393,20.1856751055389,29.0967036383585,27.4163452474124,31.3109694120216,37.6800254958961,43.8700806004354,55.2766034205294,54.3552787685438
"92","AWY1","Kahlotus",2021,73.2544141252006,0.304483403681813,0.260832678301518,1.90788353987349,0.18522780760047,0.0834925539983292,30.795744689172,0.33321209378167,-0.00931270753080997,0.108730387492555,0.0355397318367709,0.456480546325385,23.5570738624888,34.3132977115682,31.2613002572412,40.5436186107395,49.9029262108359,59.1280943666952,74.8831715545653,73.2046631908761
"93","AWY1","Kahlotus",2021,51.2171181782489,0.266196436896052,0.229085724872956,1.74666236598567,0.183661261654275,0.0822886058590287,21.4273922300497,0.20364859045382,-0.00655516970196475,0.112732209169544,0.0151546704930954,0.451726272034531,16.8202519132916,24.2684974928815,22.4634794346339,26.7777357050744,32.9093785398288,38.8681228424907,49.3564853005448,48.564974177026
"94","AWY1","Kahlotus",2021,52.0784770784771,0.254743186028593,0.223818412148774,1.69946093006025,0.183059063497329,0.0826911830378288,19.211755749579,0.1981814754174,-0.00406004545740942,0.116178582066561,0.0139969763262688,0.449487438129931,17.6189599824589,25.3898734717856,23.8281015667669,27.763949554998,34.0372470677309,40.2210236693433,51.0876658934155,50.5290349290481
"95","AWY1","Kahlotus",2021,70.1497617426821,0.278137646855075,0.242235861379168,1.79200749936711,0.183514341379516,0.0823921274439922,23.5662327435935,0.291417390329856,-0.00505572515947909,0.116797816128727,0.0269202647172156,0.45120263905754,21.7869719891821,31.9750064689776,29.6562073964051,36.3082766251159,44.606285571123,52.7035172805643,67.1877758593065,66.3209553706166
"96","AWY1","Kahlotus",2021,55.9461042765085,0.27527721711403,0.23970396267776,1.78519183924374,0.183552388504395,0.0825851947106128,23.5017327378605,0.230038459797021,-0.00737760020620619,0.109973848577823,0.0204132802159884,0.451520021126372,17.9978470429868,26.1487511014001,24.2852555217906,29.5846840715484,36.3119036725799,42.9178696595366,54.1696656583251,53.1877478287985
"97","AWY1","Kahlotus",2021,67.1431488666531,0.288971168954072,0.25197318216564,1.84339582480446,0.195159296303154,0.0872625891410391,23.4075972506859,0.289784684232655,-0.0106619331243138,0.113707082215034,0.0240952916765858,0.487392576804726,21.0138218602807,30.232867595188,27.9843425599402,34.3343292293435,42.7426372532096,51.0219176602959,65.2376486443994,63.6078380551555
"98","AWY1","Kahlotus",2021,66.6350710900474,0.299979784293093,0.257965271555437,1.8926833483211,0.18571093580792,0.0835629921359779,29.170064238869,0.298601901269192,-0.00721268453269702,0.112135085698593,0.0308483801844239,0.458712071847416,21.5378009735373,31.12098099312,28.4867871643566,36.4635246709211,44.8759871472234,53.174683518849,67.3826475008103,66.1461531166695
"99","AWY1","Kahlotus",2021,70.5836726779135,0.291467178164388,0.248751154560107,1.85215850261844,0.187080426989388,0.0841983529778033,26.8100515249637,0.307300341395917,-0.00329462051738749,0.118430091896217,0.0277735509999247,0.462360814367071,22.5090746524425,32.4508292300604,29.6476253655715,37.2886948944508,46.0292499516932,54.6604448905702,69.5981409704113,68.7680818589246
